path,resolution,series,sys_id,img_id,format,date
3000/pollen_17_1781.jpg,3000,stalk-and-feather,17,1781,jpg,2022-01-31
800/pollen_17_1781.jpg,800,stalk-and-feather,17,1781,jpg,2022-01-31
3000/pollen_17_1782.jpg,3000,stalk-and-feather,17,1782,jpg,2022-01-31
800/pollen_17_1782.jpg,800,stalk-and-feather,17,1782,jpg,2022-01-31
3000/pollen_17_1783.jpg,3000,stalk-and-feather,17,1783,jpg,2022-01-31
800/pollen_17_1783.jpg,800,stalk-and-feather,17,1783,jpg,2022-01-31
3000/pollen_17_1784.jpg,3000,stalk-and-feather,17,1784,jpg,2022-01-31
800/pollen_17_1784.jpg,800,stalk-and-feather,17,1784,jpg,2022-01-31
3000/pollen_17_1786.jpg,3000,stalk-and-feather,17,1786,jpg,2022-01-31
800/pollen_17_1786.jpg,800,stalk-and-feather,17,1786,jpg,2022-01-31
3000/pollen_17_1788.jpg,3000,stalk-and-feather,17,1788,jpg,2022-01-31
800/pollen_17_1788.jpg,800,stalk-and-feather,17,1788,jpg,2022-01-31
3000/pollen_17_1791.jpg,3000,stalk-and-feather,17,1791,jpg,2022-01-31
800/pollen_17_1791.jpg,800,stalk-and-feather,17,1791,jpg,2022-01-31
3000/pollen_17_1792.jpg,3000,stalk-and-feather,17,1792,jpg,2022-01-31
800/pollen_17_1792.jpg,800,stalk-and-feather,17,1792,jpg,2022-01-31
3000/pollen_17_1793.jpg,3000,stalk-and-feather,17,1793,jpg,2022-01-31
800/pollen_17_1793.jpg,800,stalk-and-feather,17,1793,jpg,2022-01-31
3000/pollen_18_1806.jpg,3000,stalk-and-feather,18,1806,jpg,2022-01-31
800/pollen_18_1806.jpg,800,stalk-and-feather,18,1806,jpg,2022-01-31
3000/pollen_18_1808.jpg,3000,stalk-and-feather,18,1808,jpg,2022-01-31
800/pollen_18_1808.jpg,800,stalk-and-feather,18,1808,jpg,2022-01-31
3000/pollen_18_1809.jpg,3000,stalk-and-feather,18,1809,jpg,2022-01-31
800/pollen_18_1809.jpg,800,stalk-and-feather,18,1809,jpg,2022-01-31
3000/pollen_18_1811.jpg,3000,stalk-and-feather,18,1811,jpg,2022-01-31
800/pollen_18_1811.jpg,800,stalk-and-feather,18,1811,jpg,2022-01-31
3000/pollen_18_1812.jpg,3000,stalk-and-feather,18,1812,jpg,2022-01-31
800/pollen_18_1812.jpg,800,stalk-and-feather,18,1812,jpg,2022-01-31
3000/pollen_18_1813.jpg,3000,stalk-and-feather,18,1813,jpg,2022-01-31
800/pollen_18_1813.jpg,800,stalk-and-feather,18,1813,jpg,2022-01-31
3000/pollen_18_1815.jpg,3000,stalk-and-feather,18,1815,jpg,2022-01-31
800/pollen_18_1815.jpg,800,stalk-and-feather,18,1815,jpg,2022-01-31
3000/pollen_18_1816.jpg,3000,stalk-and-feather,18,1816,jpg,2022-01-31
800/pollen_18_1816.jpg,800,stalk-and-feather,18,1816,jpg,2022-01-31
3000/pollen_18_1817.jpg,3000,stalk-and-feather,18,1817,jpg,2022-01-31
800/pollen_18_1817.jpg,800,stalk-and-feather,18,1817,jpg,2022-01-31
